pmt_id,pmt_x,pmt_y,pmt_z
3905,-6299.593,-14656.756,10683.382
3906,-5778.41,-14869.947,10683.382
3907,-5250.0283,-15064.612,10683.382
3908,-4715.106,-15240.51,10683.382
3909,-4174.3086,-15397.419,10683.382
3910,-3628.3108,-15535.145,10683.382
3911,-3077.7927,-15653.516,10683.382
3912,-2523.44,-15752.384,10683.382
3913,-1965.9434,-15831.627,10683.382
3914,-1405.9973,-15891.146,10683.382
3915,-844.2997,-15930.866,10683.382
3916,-281.55017,-15950.739,10683.382
3917,281.55017,-15950.739,10683.382
3918,844.2997,-15930.866,10683.382
3919,1405.9973,-15891.146,10683.382
3920,1965.9434,-15831.627,10683.382
3921,2523.44,-15752.384,10683.382
3922,3077.7927,-15653.516,10683.382
3923,3628.3108,-15535.145,10683.382
3924,4174.3086,-15397.419,10683.382
3925,4715.106,-15240.51,10683.382
3926,5250.0283,-15064.612,10683.382
3927,5778.41,-14869.947,10683.382
3928,6299.593,-14656.756,10683.382
3929,6812.927,-14425.304,10683.382
3930,7317.773,-14175.879,10683.382
3931,7813.502,-13908.794,10683.382
3932,8299.496,-13624.379,10683.382
3933,8775.15,-13322.991,10683.382
3934,9239.872,-13005.004,10683.382
3935,9693.082,-12670.813,10683.382
3936,10134.215,-12320.837,10683.382
3937,10562.723,-11955.511,10683.382
3938,10978.07,-11575.289,10683.382
3939,11379.74,-11180.646,10683.382
3940,11767.233,-10772.074,10683.382
3941,12140.065,-10350.081,10683.382
3942,12497.771,-9915.192,10683.382
3943,12839.908,-9467.951,10683.382
3944,13166.048,-9008.914,10683.382
3945,13475.784,-8538.653,10683.382
3946,13768.73,-8057.7544,10683.382
3947,14044.523,-7566.816,10683.382
3948,14302.819,-7066.4507,10683.382
3949,14543.295,-6557.2812,10683.382
3950,14765.651,-6039.9424,10683.382
3951,14969.611,-5515.078,10683.382
3952,15154.921,-4983.3433,10683.382
3953,15321.351,-4445.3994,10683.382
3954,15468.69,-3901.9175,10683.382
3955,15596.759,-3353.5742,10683.382
3956,15705.3955,-2801.0525,10683.382
3957,15794.466,-2245.0413,10683.382
3958,15863.857,-1686.233,10683.382
3959,15913.484,-1125.3239,10683.382
3960,15943.286,-563.01263,10683.382
3961,16192.034,285.8093,10313.892
3962,16171.86,857.07184,10313.892
3963,16131.539,1427.2666,10313.892
3964,16071.12,1995.6831,10313.892
3965,15990.678,2561.6133,10313.892
3966,15890.313,3124.352,10313.892
3967,15770.152,3683.1982,10313.892
3968,15630.343,4237.4556,10313.892
3969,15471.06,4786.4336,10313.892
3970,15292.502,5329.448,10313.892
3971,15094.892,5865.823,10313.892
3972,14878.476,6394.8896,10313.892
3973,14643.521,6915.9893,10313.892
3974,14390.324,7428.4727,10313.892
3975,14119.198,7931.7007,10313.892
3976,13830.481,8425.047,10313.892
3977,13524.534,8907.896,10313.892
3978,13201.736,9379.648,10313.892
3979,12862.491,9839.714,10313.892
3980,12507.221,10287.5205,10313.892
3981,12136.368,10722.51,10313.892
3982,11750.395,11144.141,10313.892
3983,11349.781,11551.888,10313.892
3984,10935.028,11945.241,10313.892
3985,10506.651,12323.714,10313.892
3986,10065.185,12686.832,10313.892
3987,9611.178,13034.144,10313.892
3988,9145.196,13365.217,10313.892
3989,8667.821,13679.639,10313.892
3990,8179.648,13977.018,10313.892
3991,7681.2827,14256.982,10313.892
3992,7173.348,14519.185,10313.892
3993,6656.4766,14763.298,10313.892
3994,6131.3115,14989.019,10313.892
3995,5598.508,15196.063,10313.892
3996,5058.7285,15384.177,10313.892
3997,4512.6475,15553.124,10313.892
3998,3960.9436,15702.693,10313.892
3999,3404.3052,15832.699,10313.892
4000,2843.4255,15942.979,10313.892
4001,2279.0032,16033.396,10313.892
4002,1711.7415,16103.838,10313.892
4003,1142.3472,16154.216,10313.892
4004,571.5296,16184.468,10313.892
4005,9.916306e-13,16194.556,10313.892
4006,-571.5296,16184.468,10313.892
4007,-1142.3472,16154.216,10313.892
4008,-1711.7415,16103.838,10313.892
4009,-2279.0032,16033.396,10313.892
4010,-2843.4255,15942.979,10313.892
4011,-3404.3052,15832.699,10313.892
4012,-3960.9436,15702.693,10313.892
4013,-4512.6475,15553.124,10313.892
4014,-5058.7285,15384.177,10313.892
4015,-5598.508,15196.063,10313.892
4016,-6131.3115,14989.019,10313.892
4017,-6656.4766,14763.298,10313.892
4018,-7173.348,14519.185,10313.892
4019,-7681.2827,14256.982,10313.892
4020,-8179.648,13977.018,10313.892
4021,-8667.821,13679.639,10313.892
4022,-9145.196,13365.217,10313.892
4023,-9611.178,13034.144,10313.892
4024,-10065.185,12686.832,10313.892
4025,-10506.651,12323.714,10313.892
4026,-10935.028,11945.241,10313.892
4027,-11349.781,11551.888,10313.892
4028,-11750.395,11144.141,10313.892
4029,-12136.368,10722.51,10313.892
4030,-12507.221,10287.5205,10313.892
4031,-12862.491,9839.714,10313.892
4032,-13201.736,9379.648,10313.892
4033,-13524.534,8907.896,10313.892
4034,-13830.481,8425.047,10313.892
4035,-14119.198,7931.7007,10313.892
4036,-14390.324,7428.4727,10313.892
4037,-14643.521,6915.9893,10313.892
4038,-14878.476,6394.8896,10313.892
4039,-15094.892,5865.823,10313.892
4040,-15292.502,5329.448,10313.892
4041,-15471.06,4786.4336,10313.892
4042,-15630.343,4237.4556,10313.892
4043,-15770.152,3683.1982,10313.892
4044,-15890.313,3124.352,10313.892
4045,-15990.678,2561.6133,10313.892
4046,-16071.12,1995.6831,10313.892
4047,-16131.539,1427.2666,10313.892
4048,-16171.86,857.07184,10313.892
4049,-16192.034,285.8093,10313.892
4050,-16192.034,-285.8093,10313.892
4051,-16171.86,-857.07184,10313.892
4052,-16131.539,-1427.2666,10313.892
4053,-16071.12,-1995.6831,10313.892
4054,-15990.678,-2561.6133,10313.892
4055,-15890.313,-3124.352,10313.892
4056,-15770.152,-3683.1982,10313.892
4057,-15630.343,-4237.4556,10313.892
4058,-15471.06,-4786.4336,10313.892
4059,-15292.502,-5329.448,10313.892
4060,-15094.892,-5865.823,10313.892
4061,-14878.476,-6394.8896,10313.892
4062,-14643.521,-6915.9893,10313.892
4063,-14390.324,-7428.4727,10313.892
4064,-14119.198,-7931.7007,10313.892
4065,-13830.481,-8425.047,10313.892
4066,-13524.534,-8907.896,10313.892
4067,-13201.736,-9379.648,10313.892
4068,-12862.491,-9839.714,10313.892
4069,-12507.221,-10287.5205,10313.892
4070,-12136.368,-10722.51,10313.892
4071,-11750.395,-11144.141,10313.892
4072,-11349.781,-11551.888,10313.892
4073,-10935.028,-11945.241,10313.892
4074,-10506.651,-12323.714,10313.892
4075,-10065.185,-12686.832,10313.892
4076,-9611.178,-13034.144,10313.892
4077,-9145.196,-13365.217,10313.892
4078,-8667.821,-13679.639,10313.892
4079,-8179.648,-13977.018,10313.892
4080,-7681.2827,-14256.982,10313.892
4081,-7173.348,-14519.185,10313.892
4082,-6656.4766,-14763.298,10313.892
4083,-6131.3115,-14989.019,10313.892
4084,-5598.508,-15196.063,10313.892
4085,-5058.7285,-15384.177,10313.892
4086,-4512.6475,-15553.124,10313.892
4087,-3960.9436,-15702.693,10313.892
4088,-3404.3052,-15832.699,10313.892
4089,-2843.4255,-15942.979,10313.892
4090,-2279.0032,-16033.396,10313.892
4091,-1711.7415,-16103.838,10313.892
4092,-1142.3472,-16154.216,10313.892
4093,-571.5296,-16184.468,10313.892
4094,-2.9748916e-12,-16194.556,10313.892
4095,571.5296,-16184.468,10313.892
4096,1142.3472,-16154.216,10313.892
4097,1711.7415,-16103.838,10313.892
4098,2279.0032,-16033.396,10313.892
4099,2843.4255,-15942.979,10313.892
4100,3404.3052,-15832.699,10313.892
4101,3960.9436,-15702.693,10313.892
4102,4512.6475,-15553.124,10313.892
4103,5058.7285,-15384.177,10313.892
4104,5598.508,-15196.063,10313.892
4105,6131.3115,-14989.019,10313.892
4106,6656.4766,-14763.298,10313.892
4107,7173.348,-14519.185,10313.892
4108,7681.2827,-14256.982,10313.892
4109,8179.648,-13977.018,10313.892
4110,8667.821,-13679.639,10313.892
4111,9145.196,-13365.217,10313.892
4112,9611.178,-13034.144,10313.892
4113,10065.185,-12686.832,10313.892
4114,10506.651,-12323.714,10313.892
4115,10935.028,-11945.241,10313.892
4116,11349.781,-11551.888,10313.892
4117,11750.395,-11144.141,10313.892
4118,12136.368,-10722.51,10313.892
4119,12507.221,-10287.5205,10313.892
4120,12862.491,-9839.714,10313.892
4121,13201.736,-9379.648,10313.892
4122,13524.534,-8907.896,10313.892
4123,13830.481,-8425.047,10313.892
4124,14119.198,-7931.7007,10313.892
4125,14390.324,-7428.4727,10313.892
4126,14643.521,-6915.9893,10313.892
4127,14878.476,-6394.8896,10313.892
4128,15094.892,-5865.823,10313.892
4129,15292.502,-5329.448,10313.892
4130,15471.06,-4786.4336,10313.892
4131,15630.343,-4237.4556,10313.892
4132,15770.152,-3683.1982,10313.892
4133,15890.313,-3124.352,10313.892
4134,15990.678,-2561.6133,10313.892
4135,16071.12,-1995.6831,10313.892
4136,16131.539,-1427.2666,10313.892
4137,16171.86,-857.07184,10313.892
4138,16192.034,-285.8093,10313.892
4139,16461.994,525.22253,9867.467
4140,16436.873,1049.9109,9867.467
4141,16395.033,1573.5312,9867.467
4142,16336.517,2095.551,9867.467
4143,16261.383,2615.4395,9867.467
4144,16169.709,3132.6675,9867.467
4145,16061.588,3646.709,9867.467
4146,15937.13,4157.0415,9867.467
4147,15796.461,4663.145,9867.467
4148,15639.725,5164.506,9867.467
4149,15467.079,5660.6133,9867.467
4150,15278.702,6150.9634,9867.467
4151,15074.784,6635.0566,9867.467
4152,14855.532,7112.401,9867.467
4153,14621.17,7582.5107,9867.467
4154,14371.937,8044.908,9867.467
4155,14108.083,8499.122,9867.467
4156,13829.88,8944.691,9867.467
4157,13537.61,9381.162,9867.467
4158,13231.569,9808.092,9867.467
4159,12912.07,10225.044,9867.467
4160,12579.438,10631.596,9867.467
4161,12234.011,11027.334,9867.467
4162,11876.139,11411.8545,9867.467
4163,11506.187,11784.769,9867.467
4164,11124.531,12145.695,9867.467
4165,10731.56,12494.268,9867.467
4166,10327.673,12830.131,9867.467
4167,9913.281,13152.944,9867.467
4168,9488.807,13462.379,9867.467
4169,9054.68,13758.12,9867.467
4170,8611.343,14039.867,9867.467
4171,8159.247,14307.333,9867.467
4172,7698.8516,14560.246,9867.467
4173,7230.6255,14798.35,9867.467
4174,6755.0444,15021.4,9867.467
4175,6272.5923,15229.172,9867.467
4176,5783.7603,15421.453,9867.467
4177,5289.045,15598.048,9867.467
4178,4788.95,15758.777,9867.467
4179,4283.984,15903.477,9867.467
4180,3774.6602,16032.0,9867.467
4181,3261.497,16144.217,9867.467
4182,2745.0164,16240.012,9867.467
4183,2225.7437,16319.288,9867.467
4184,1704.207,16381.965,9867.467
4185,1180.9369,16427.979,9867.467
4186,656.4656,16457.283,9867.467
4187,131.3265,16469.846,9867.467
4188,-393.94614,16465.658,9867.467
4189,-918.81805,16444.72,9867.467
4190,-1442.7555,16407.059,9867.467
4191,-1965.2252,16352.706,9867.467
4192,-2485.696,16281.72,9867.467
4193,-3003.6387,16194.173,9867.467
4194,-3518.5261,16090.154,9867.467
4195,-4029.8345,15969.77,9867.467
4196,-4537.044,15833.14,9867.467
4197,-5039.638,15680.406,9867.467
4198,-5537.107,15511.723,9867.467
4199,-6028.943,15327.262,9867.467
4200,-6514.647,15127.21,9867.467
4201,-6993.724,14911.771,9867.467
4202,-7465.688,14681.165,9867.467
4203,-7930.0576,14435.625,9867.467
4204,-8386.361,14175.402,9867.467
4205,-8834.135,13900.761,9867.467
4206,-9272.922,13611.98,9867.467
4207,-9702.277,13309.354,9867.467
4208,-10121.765,12993.189,9867.467
4209,-10530.956,12663.81,9867.467
4210,-10929.436,12321.548,9867.467
4211,-11316.798,11966.753,9867.467
4212,-11692.649,11599.786,9867.467
4213,-12056.607,11221.021,9867.467
4214,-12408.302,10830.842,9867.467
4215,-12747.375,10429.6455,9867.467
4216,-13073.482,10017.842,9867.467
4217,-13386.292,9595.847,9867.467
4218,-13685.485,9164.092,9867.467
4219,-13970.758,8723.016,9867.467
4220,-14241.82,8273.067,9867.467
4221,-14498.396,7814.703,9867.467
4222,-14740.226,7348.39,9867.467
4223,-14967.062,6874.603,9867.467
4224,-15178.673,6393.8228,9867.467
4225,-15374.846,5906.5396,9867.467
4226,-15555.38,5413.248,9867.467
4227,-15720.091,4914.4507,9867.467
4228,-15868.8125,4410.6543,9867.467
4229,-16001.394,3902.3713,9867.467
4230,-16117.698,3390.1194,9867.467
4231,-16217.608,2874.419,9867.467
4232,-16301.022,2355.795,9867.467
4233,-16367.855,1834.7745,9867.467
4234,-16418.041,1311.888,9867.467
4235,-16451.525,787.6669,9867.467
4236,-16468.275,262.64468,9867.467
4237,-16468.275,-262.64468,9867.467
4238,-16451.525,-787.6669,9867.467
4239,-16418.041,-1311.888,9867.467
4240,-16367.855,-1834.7745,9867.467
4241,-16301.022,-2355.795,9867.467
4242,-16217.608,-2874.419,9867.467
4243,-16117.698,-3390.1194,9867.467
4244,-16001.394,-3902.3713,9867.467
4245,-15868.8125,-4410.6543,9867.467
4246,-15720.091,-4914.4507,9867.467
4247,-15555.38,-5413.248,9867.467
4248,-15374.846,-5906.5396,9867.467
4249,-15178.673,-6393.8228,9867.467
4250,-14967.062,-6874.603,9867.467
4251,-14740.226,-7348.39,9867.467
4252,-14498.396,-7814.703,9867.467
4253,-14241.82,-8273.067,9867.467
4254,-13970.758,-8723.016,9867.467
4255,-13685.485,-9164.092,9867.467
4256,-13386.292,-9595.847,9867.467
4257,-13073.482,-10017.842,9867.467
4258,-12747.375,-10429.6455,9867.467
4259,-12408.302,-10830.842,9867.467
4260,-12056.607,-11221.021,9867.467
4261,-11692.649,-11599.786,9867.467
4262,-11316.798,-11966.753,9867.467
4263,-10929.436,-12321.548,9867.467
4264,-10530.956,-12663.81,9867.467
4265,-10121.765,-12993.189,9867.467
4266,-9702.277,-13309.354,9867.467
4267,-9272.922,-13611.98,9867.467
4268,-8834.135,-13900.761,9867.467
4269,-8386.361,-14175.402,9867.467
4270,-7930.0576,-14435.625,9867.467
4271,-7465.688,-14681.165,9867.467
4272,-6993.724,-14911.771,9867.467
4273,-6514.647,-15127.21,9867.467
4274,-6028.943,-15327.262,9867.467
4275,-5537.107,-15511.723,9867.467
4276,-5039.638,-15680.406,9867.467
4277,-4537.044,-15833.14,9867.467
4278,-4029.8345,-15969.77,9867.467
4279,-3518.5261,-16090.154,9867.467
4280,-3003.6387,-16194.173,9867.467
4281,-2485.696,-16281.72,9867.467
4282,-1965.2252,-16352.706,9867.467
4283,-1442.7555,-16407.059,9867.467
4284,-918.81805,-16444.72,9867.467
4285,-393.94614,-16465.658,9867.467
4286,131.3265,-16469.846,9867.467
4287,656.4656,-16457.283,9867.467
4288,1180.9369,-16427.979,9867.467
4289,1704.207,-16381.965,9867.467
4290,2225.7437,-16319.288,9867.467
4291,2745.0164,-16240.012,9867.467
4292,3261.497,-16144.217,9867.467
4293,3774.6602,-16032.0,9867.467
4294,4283.984,-15903.477,9867.467
4295,4788.95,-15758.777,9867.467
4296,5289.045,-15598.048,9867.467
4297,5783.7603,-15421.453,9867.467
4298,6272.5923,-15229.172,9867.467
4299,6755.0444,-15021.4,9867.467
4300,7230.6255,-14798.35,9867.467
4301,7698.8516,-14560.246,9867.467
4302,8159.247,-14307.333,9867.467
4303,8611.343,-14039.867,9867.467
4304,9054.68,-13758.12,9867.467
4305,9488.807,-13462.379,9867.467
4306,9913.281,-13152.944,9867.467
4307,10327.673,-12830.131,9867.467
4308,10731.56,-12494.268,9867.467
4309,11124.531,-12145.695,9867.467
4310,11506.187,-11784.769,9867.467
4311,11876.139,-11411.8545,9867.467
4312,12234.011,-11027.334,9867.467
4313,12579.438,-10631.596,9867.467
4314,12912.07,-10225.044,9867.467
4315,13231.569,-9808.092,9867.467
4316,13537.61,-9381.162,9867.467
4317,13829.88,-8944.691,9867.467
4318,14108.083,-8499.122,9867.467
4319,14371.937,-8044.908,9867.467
4320,14621.17,-7582.5107,9867.467
4321,14855.532,-7112.401,9867.467
4322,15074.784,-6635.0566,9867.467
4323,15278.702,-6150.9634,9867.467
4324,15467.079,-5660.6133,9867.467
4325,15639.725,-5164.506,9867.467
4326,15796.461,-4663.145,9867.467
4327,15937.13,-4157.0415,9867.467
4328,16061.588,-3646.709,9867.467
4329,16169.709,-3132.6675,9867.467
4330,16261.383,-2615.4395,9867.467
4331,16336.517,-2095.551,9867.467
4332,16395.033,-1573.5312,9867.467
4333,16436.873,-1049.9109,9867.467
4334,16461.994,-525.22253,9867.467
4335,16679.498,798.5818,9476.107
4336,16645.549,1330.067,9476.107
4337,16594.67,1860.1995,9476.107
4338,16526.91,2388.4397,9476.107
4339,16442.34,2914.2505,9476.107
4340,16341.045,3437.0972,9476.107
4341,16223.129,3956.4475,9476.107
4342,15937.929,4982.5513,9476.107
4343,15770.935,5488.2607,9476.107
4344,15587.899,5988.3877,9476.107
4345,15389.008,6482.424,9476.107
4346,15174.464,6969.866,9476.107
4347,14944.485,7450.2188,9476.107
4348,14699.305,7922.9937,9476.107
4349,14164.3545,8843.894,9476.107
4350,13875.129,9291.081,9476.107
4351,13571.789,9728.819,9476.107
4352,13254.6455,10156.661,9476.107
4353,12924.02,10574.172,9476.107
4354,12580.247,10980.928,9476.107
4355,12223.679,11376.514,9476.107
4356,11473.617,12132.58,9476.107
4357,11080.888,12492.291,9476.107
4358,10676.886,12839.295,9476.107
4359,10262.024,13173.24,9476.107
4360,9836.725,13493.785,9476.107
4361,9401.42,13800.605,9476.107
4362,8956.552,14093.388,9476.107
4363,8039.9463,14635.664,9476.107
4364,7569.1416,14884.605,9476.107
4365,7090.638,15118.407,9476.107
4366,6604.922,15336.831,9476.107
4367,6112.488,15539.655,9476.107
4368,5613.836,15726.673,9476.107
4369,5109.474,15897.693,9476.107
4370,4599.915,16052.544,9476.107
4371,3567.2832,16313.12,9476.107
4372,3045.261,16418.58,9476.107
4373,2520.141,16507.34,9476.107
4374,1992.4579,16579.309,9476.107
4375,1462.748,16634.414,9476.107
4376,931.5504,16672.6,9476.107
4377,399.40515,16693.828,9476.107
4378,-665.5624,16685.336,9476.107
4379,-1197.3015,16655.625,9476.107
4380,-1727.8228,16608.975,9476.107
4381,-2256.5864,16545.428,9476.107
4382,-2783.055,16465.055,9476.107
4383,-3306.6924,16367.932,9476.107
4384,-3826.9666,16254.16,9476.107
4385,-4855.312,15977.15,9476.107
4386,-5362.337,15814.194,9476.107
4387,-5863.907,15635.152,9476.107
4388,-6359.5137,15440.207,9476.107
4389,-6848.651,15229.556,9476.107
4390,-7330.8223,15003.414,9476.107
4391,-7805.5366,14762.012,9476.107
4392,-8730.673,14234.421,9476.107
4393,-9180.152,13948.7705,9476.107
4394,-9620.295,13648.931,9476.107
4395,-10050.652,13335.208,9476.107
4396,-10470.786,13007.922,9476.107
4397,-10880.2705,12667.403,9476.107
4398,-11278.687,12314.001,9476.107
4399,-12040.709,11569.992,9476.107
4400,-12403.54,11180.143,9476.107
4401,-12753.755,10778.921,9476.107
4402,-13090.997,10366.735,9476.107
4403,-13414.923,9944.005,9476.107
4404,-13725.204,9511.16,9476.107
4405,-14021.524,9068.641,9476.107
4406,-14303.583,8616.896,9476.107
4407,-14823.78,7687.5835,9476.107
4408,-15061.39,7210.9595,9476.107
4409,-15283.68,6727.0005,9476.107
4410,-15490.424,6236.1987,9476.107
4411,-15681.411,5739.054,9476.107
4412,-15856.448,5236.072,9476.107
4413,-16015.356,4727.7637,9476.107
4414,-16284.157,3697.2424,9476.107
4415,-16393.777,3176.0776,9476.107
4416,-16486.72,2651.6824,9476.107
4417,-16562.896,2124.5898,9476.107
4418,-16622.223,1595.336,9476.107
4419,-16664.643,1064.4597,9476.107
4420,-16690.111,532.50073,9476.107
4421,-16690.111,-532.50073,9476.107
4422,-16664.643,-1064.4597,9476.107
4423,-16622.223,-1595.336,9476.107
4424,-16562.896,-2124.5898,9476.107
4425,-16486.72,-2651.6824,9476.107
4426,-16393.777,-3176.0776,9476.107
4427,-16284.157,-3697.2424,9476.107
4428,-16015.356,-4727.7637,9476.107
4429,-15856.448,-5236.072,9476.107
4430,-15681.411,-5739.054,9476.107
4431,-15490.424,-6236.1987,9476.107
4432,-15283.68,-6727.0005,9476.107
4433,-15061.39,-7210.9595,9476.107
4434,-14823.78,-7687.5835,9476.107
4435,-14303.583,-8616.896,9476.107
4436,-14021.524,-9068.641,9476.107
4437,-13725.204,-9511.16,9476.107
4438,-13414.923,-9944.005,9476.107
4439,-13090.997,-10366.735,9476.107
4440,-12753.755,-10778.921,9476.107
4441,-12403.54,-11180.143,9476.107
4442,-12040.709,-11569.992,9476.107
4443,-11278.687,-12314.001,9476.107
4444,-10880.2705,-12667.403,9476.107
4445,-10470.786,-13007.922,9476.107
4446,-10050.652,-13335.208,9476.107
4447,-9620.295,-13648.931,9476.107
4448,-9180.152,-13948.7705,9476.107
4449,-8730.673,-14234.421,9476.107
4450,-7805.5366,-14762.012,9476.107
4451,-7330.8223,-15003.414,9476.107
4452,-6848.651,-15229.556,9476.107
4453,-6359.5137,-15440.207,9476.107
4454,-5863.907,-15635.152,9476.107
4455,-5362.337,-15814.194,9476.107
4456,-4855.312,-15977.15,9476.107
4457,-3826.9666,-16254.16,9476.107
4458,-3306.6924,-16367.932,9476.107
4459,-2783.055,-16465.055,9476.107
4460,-2256.5864,-16545.428,9476.107
4461,-1727.8228,-16608.975,9476.107
4462,-1197.3015,-16655.625,9476.107
4463,-665.5624,-16685.336,9476.107
4464,399.40515,-16693.828,9476.107
4465,931.5504,-16672.6,9476.107
