pmt_id,pmt_x,pmt_y,pmt_z
334588,1546.1968,8934.619,-16924.002
334590,517.64844,9052.634,-16924.002
334591,0.00010071435,9067.422,-16924.002
334592,-517.64825,9052.634,-16924.002
334594,-1546.1965,8934.619,-16924.002
334595,-2053.7417,8831.777,-16924.002
334596,-2554.588,8700.128,-16924.002
334597,-3047.1016,8540.101,-16924.002
334598,-3529.6763,8352.217,-16924.002
334599,-4000.7378,8137.0903,-16924.002
334601,-4902.2183,7628.001,-16924.002
334602,-5329.697,7335.6987,-16924.002
334603,-5739.791,7019.4688,-16924.002
334605,-6502.5366,6319.4272,-16924.002
334606,-6852.7,5937.899,-16924.002
334607,-7180.5117,5537.002,-16924.002
334608,-7484.902,5118.045,-16924.002
334609,-7764.878,4682.394,-16924.002
334610,-8019.5264,4231.4697,-16924.002
334612,-8449.6045,3289.7307,-16924.002
334613,-8623.631,2801.9875,-16924.002
334614,-8769.528,2305.105,-16924.002
334616,-8975.129,1290.4288,-16924.002
334617,-9034.16,775.9448,-16924.002
334618,-9063.725,258.92987,-16924.002
334619,-9063.725,-258.92966,-16924.002
334620,-9034.16,-775.94464,-16924.002
334621,-8975.129,-1290.4286,-16924.002
334623,-8769.528,-2305.1047,-16924.002
334624,-8623.631,-2801.9873,-16924.002
334625,-8449.6045,-3289.7305,-16924.002
334627,-8019.527,-4231.469,-16924.002
334628,-7764.878,-4682.3936,-16924.002
334629,-7484.9023,-5118.045,-16924.002
334630,-7180.5117,-5537.002,-16924.002
334631,-6852.7,-5937.8984,-16924.002
334632,-6502.5366,-6319.427,-16924.002
334634,-5739.791,-7019.4688,-16924.002
334635,-5329.6973,-7335.698,-16924.002
334636,-4902.2188,-7628.001,-16924.002
334638,-4000.738,-8137.0903,-16924.002
334639,-3529.6765,-8352.217,-16924.002
334640,-3047.1018,-8540.101,-16924.002
334641,-2554.5881,-8700.128,-16924.002
334642,-2053.742,-8831.777,-16924.002
334643,-1546.1968,-8934.619,-16924.002
334645,-517.64844,-9052.634,-16924.002
334646,-0.00010071435,-9067.422,-16924.002
334647,517.64825,-9052.634,-16924.002
334649,1546.1965,-8934.619,-16924.002
334650,2053.7417,-8831.777,-16924.002
334651,2554.588,-8700.128,-16924.002
334652,3047.1016,-8540.101,-16924.002
334653,3529.6763,-8352.217,-16924.002
334654,4000.7378,-8137.0903,-16924.002
334656,4902.2183,-7628.001,-16924.002
334657,5329.697,-7335.6987,-16924.002
334658,5739.791,-7019.4688,-16924.002
334660,6502.5366,-6319.4272,-16924.002
334661,6852.7,-5937.899,-16924.002
334662,7180.5117,-5537.002,-16924.002
334663,7484.902,-5118.045,-16924.002
334664,7764.878,-4682.394,-16924.002
334665,8019.5264,-4231.4697,-16924.002
334667,8449.6045,-3289.7307,-16924.002
334668,8623.631,-2801.9875,-16924.002
334669,8769.528,-2305.105,-16924.002
334671,8975.129,-1290.4288,-16924.002
334672,9034.16,-775.9448,-16924.002
334673,9063.725,-258.92987,-16924.002
334675,8445.895,565.3861,-17233.316
334676,8389.2705,1128.2471,-17233.316
334678,8164.0366,2236.3606,-17233.316
334679,7996.4326,2776.664,-17233.316
334681,7554.991,3817.7095,-17233.316
334682,7283.125,4313.802,-17233.316
334684,6643.168,5246.0576,-17233.316
334685,6277.935,5678.057,-17233.316
334686,5884.663,6084.697,-17233.316
334687,5465.109,6464.161,-17233.316
334688,5021.1465,6814.755,-17233.316
334689,4554.7583,7134.9126,-17233.316
334691,3563.1277,7678.341,-17233.316
334692,3042.314,7899.185,-17233.316
334694,1962.3107,8234.205,-17233.316
334695,1407.9443,8346.885,-17233.316
334697,282.851,8460.07,-17233.316
334698,-282.851,8460.07,-17233.316
334700,-1407.9443,8346.885,-17233.316
334701,-1962.3107,8234.205,-17233.316
334703,-3042.314,7899.185,-17233.316
334704,-3563.1277,7678.341,-17233.316
334706,-4554.7583,7134.9126,-17233.316
334707,-5021.1465,6814.755,-17233.316
334708,-5465.109,6464.161,-17233.316
334709,-5884.663,6084.697,-17233.316
334710,-6277.935,5678.057,-17233.316
334711,-6643.168,5246.0576,-17233.316
334713,-7283.125,4313.802,-17233.316
334714,-7554.991,3817.7095,-17233.316
334716,-7996.4326,2776.664,-17233.316
334717,-8164.0366,2236.3606,-17233.316
334719,-8389.2705,1128.2471,-17233.316
334720,-8445.895,565.3861,-17233.316
334722,-8445.895,-565.3861,-17233.316
334723,-8389.2705,-1128.2471,-17233.316
334725,-8164.0366,-2236.3606,-17233.316
334726,-7996.4326,-2776.664,-17233.316
334728,-7554.991,-3817.7095,-17233.316
334729,-7283.125,-4313.802,-17233.316
334731,-6643.168,-5246.0576,-17233.316
334732,-6277.935,-5678.057,-17233.316
334733,-5884.663,-6084.697,-17233.316
334734,-5465.109,-6464.161,-17233.316
334735,-5021.1465,-6814.755,-17233.316
334736,-4554.7583,-7134.9126,-17233.316
334738,-3563.1277,-7678.341,-17233.316
334739,-3042.314,-7899.185,-17233.316
334741,-1962.3107,-8234.205,-17233.316
334742,-1407.9443,-8346.885,-17233.316
334744,-282.851,-8460.07,-17233.316
334745,282.851,-8460.07,-17233.316
334747,1407.9443,-8346.885,-17233.316
334748,1962.3107,-8234.205,-17233.316
334750,3042.314,-7899.185,-17233.316
334751,3563.1277,-7678.341,-17233.316
334753,4554.7583,-7134.9126,-17233.316
334754,5021.1465,-6814.755,-17233.316
334755,5465.109,-6464.161,-17233.316
334756,5884.663,-6084.697,-17233.316
334757,6277.935,-5678.057,-17233.316
334758,6643.168,-5246.0576,-17233.316
334760,7283.125,-4313.802,-17233.316
334761,7554.991,-3817.7095,-17233.316
334763,7996.4326,-2776.664,-17233.316
334764,8164.0366,-2236.3606,-17233.316
334766,8389.2705,-1128.2471,-17233.316
334767,8445.895,-565.3861,-17233.316
334768,8603.297,287.63907,-17162.184
334769,8564.874,861.6201,-17162.184
334770,8488.197,1431.7665,-17162.184
334772,8221.626,2550.3577,-17162.184
334773,8032.921,3093.8064,-17162.184
334775,7548.883,4136.8853,-17162.184
334776,7255.712,4631.857,-17162.184
334778,6573.6064,5557.621,-17162.184
334779,6187.7188,5984.279,-17162.184
334781,5334.883,6755.626,-17162.184
334782,4871.743,7096.8706,-17162.184
334784,3882.3545,7682.8887,-17162.184
334785,3360.5244,7925.0444,-17162.184
334787,2274.235,8302.247,-17162.184
334788,1714.6274,8435.609,-17162.184
334789,1147.3619,8531.296,-17162.184
334790,574.972,8588.88,-17162.184
334791,0.014064996,8608.1045,-17162.184
334792,-574.9439,8588.882,-17162.184
334793,-1147.334,8531.3,-17162.184
334794,-1714.5999,8435.615,-17162.184
334795,-2274.208,8302.255,-17162.184
334797,-3360.4985,7925.0557,-17162.184
334798,-3882.3296,7682.9014,-17162.184
334800,-4871.7197,7096.8867,-17162.184
334801,-5334.8604,6755.6436,-17162.184
334803,-6187.699,5984.299,-17162.184
334804,-6573.5884,5557.6426,-17162.184
334806,-7255.697,4631.881,-17162.184
334807,-7548.8696,4136.91,-17162.184
334809,-8032.9106,3093.8325,-17162.184
334810,-8221.617,2550.3845,-17162.184
334812,-8488.193,1431.7943,-17162.184
334813,-8564.871,861.64813,-17162.184
334814,-8603.297,287.65366,-17162.184
334815,-8603.298,-287.62555,-17162.184
334816,-8564.874,-861.6201,-17162.184
334817,-8488.197,-1431.7665,-17162.184
334819,-8221.626,-2550.3577,-17162.184
334820,-8032.921,-3093.8064,-17162.184
334822,-7548.883,-4136.8853,-17162.184
334823,-7255.712,-4631.857,-17162.184
334825,-6573.6064,-5557.621,-17162.184
334826,-6187.7188,-5984.279,-17162.184
334828,-5334.883,-6755.626,-17162.184
334829,-4871.743,-7096.8706,-17162.184
334831,-3882.3545,-7682.8887,-17162.184
334832,-3360.5244,-7925.0444,-17162.184
334834,-2274.235,-8302.247,-17162.184
334835,-1714.6274,-8435.609,-17162.184
334836,-1147.3619,-8531.296,-17162.184
334837,-574.972,-8588.88,-17162.184
334838,-0.014064996,-8608.1045,-17162.184
334839,574.9439,-8588.882,-17162.184
334840,1147.334,-8531.3,-17162.184
334841,1714.5999,-8435.615,-17162.184
334842,2274.208,-8302.255,-17162.184
334844,3360.4985,-7925.0557,-17162.184
334845,3882.3296,-7682.9014,-17162.184
334847,4871.7197,-7096.8867,-17162.184
334848,5334.8604,-6755.6436,-17162.184
334850,6187.699,-5984.299,-17162.184
334851,6573.5884,-5557.6426,-17162.184
334853,7255.697,-4631.881,-17162.184
334854,7548.8696,-4136.91,-17162.184
334856,8032.9106,-3093.8325,-17162.184
334857,8221.617,-2550.3845,-17162.184
334859,8488.193,-1431.7943,-17162.184
334860,8564.871,-861.64813,-17162.184
334861,8603.297,-287.65366,-17162.184
335051,7601.4644,569.651,-17621.953
335052,7537.639,1136.1162,-17621.953
335054,7284.1206,2246.8535,-17621.953
335055,7095.8447,2784.9138,-17621.953
335057,6601.5205,3811.3896,-17621.953
335059,5959.7285,4752.725,-17621.953
335060,5587.8926,5184.8066,-17621.953
335062,4752.725,5959.7285,-17621.953
335063,4294.0645,6298.236,-17621.953
335065,3307.4,6867.8867,-17621.953
335066,2784.9138,7095.8447,-17621.953
335068,1696.2279,7431.66,-17621.953
335069,1136.1162,7537.639,-17621.953
335071,4.667606e-13,7622.7793,-17621.953
335073,-1136.1162,7537.639,-17621.953
335074,-1696.2279,7431.66,-17621.953
335076,-2784.9138,7095.8447,-17621.953
335077,-3307.4,6867.8867,-17621.953
335079,-4294.0645,6298.236,-17621.953
335080,-4752.725,5959.7285,-17621.953
335082,-5587.8926,5184.8066,-17621.953
335083,-5959.7285,4752.725,-17621.953
335085,-6601.5205,3811.3896,-17621.953
335087,-7095.8447,2784.9138,-17621.953
335088,-7284.1206,2246.8535,-17621.953
335090,-7537.639,1136.1162,-17621.953
335091,-7601.4644,569.651,-17621.953
335093,-7601.4644,-569.651,-17621.953
335094,-7537.639,-1136.1162,-17621.953
335096,-7284.1206,-2246.8535,-17621.953
335097,-7095.8447,-2784.9138,-17621.953
335099,-6601.5205,-3811.3896,-17621.953
335101,-5959.7285,-4752.725,-17621.953
335102,-5587.8926,-5184.8066,-17621.953
335104,-4752.725,-5959.7285,-17621.953
335105,-4294.0645,-6298.236,-17621.953
335107,-3307.4,-6867.8867,-17621.953
335108,-2784.9138,-7095.8447,-17621.953
335110,-1696.2279,-7431.66,-17621.953
335111,-1136.1162,-7537.639,-17621.953
335113,-1.4002818e-12,-7622.7793,-17621.953
335115,1136.1162,-7537.639,-17621.953
335116,1696.2279,-7431.66,-17621.953
335118,2784.9138,-7095.8447,-17621.953
335119,3307.4,-6867.8867,-17621.953
335121,4294.0645,-6298.236,-17621.953
335122,4752.725,-5959.7285,-17621.953
335124,5587.8926,-5184.8066,-17621.953
335125,5959.7285,-4752.725,-17621.953
335127,6601.5205,-3811.3896,-17621.953
335129,7095.8447,-2784.9138,-17621.953
335130,7284.1206,-2246.8535,-17621.953
335132,7537.639,-1136.1162,-17621.953
335133,7601.4644,-569.651,-17621.953
335134,7731.2383,258.483,-17572.738
335135,7696.709,774.29553,-17572.738
335136,7627.8037,1286.6499,-17572.738
335138,7388.251,2291.8564,-17572.738
335139,7218.6733,2780.2192,-17572.738
335141,6783.6973,3717.5676,-17572.738
335142,6520.2427,4162.367,-17572.738
335144,5907.2764,4994.2915,-17572.738
335145,5560.503,5377.701,-17572.738
335147,4794.112,6070.861,-17572.738
335148,4377.917,6377.5156,-17572.738
335150,3488.8154,6904.1313,-17572.738
335151,3019.8794,7121.7407,-17572.738
335153,2043.6993,7460.7075,-17572.738
335154,1540.8153,7580.551,-17572.738
335156,516.6788,7718.2837,-17572.738
335157,0.0004883346,7735.558,-17572.738
335158,-516.6778,7718.2837,-17572.738
335160,-1540.8143,7580.551,-17572.738
335161,-2043.6985,7460.7075,-17572.738
335163,-3019.8784,7121.741,-17572.738
335164,-3488.8147,6904.132,-17572.738
335166,-4377.9165,6377.516,-17572.738
335167,-4794.111,6070.862,-17572.738
335169,-5560.502,5377.7017,-17572.738
335170,-5907.276,4994.292,-17572.738
335172,-6520.242,4162.3677,-17572.738
335173,-6783.697,3717.5686,-17572.738
335175,-7218.673,2780.2202,-17572.738
335176,-7388.251,2291.8574,-17572.738
335178,-7627.8037,1286.6509,-17572.738
335179,-7696.709,774.2965,-17572.738
335180,-7731.2383,258.48398,-17572.738
335181,-7731.2383,-258.483,-17572.738
335182,-7696.709,-774.29553,-17572.738
335183,-7627.8037,-1286.6499,-17572.738
335185,-7388.251,-2291.8564,-17572.738
335186,-7218.6733,-2780.2192,-17572.738
335188,-6783.6973,-3717.5676,-17572.738
335189,-6520.2427,-4162.367,-17572.738
335191,-5907.2764,-4994.2915,-17572.738
335192,-5560.503,-5377.701,-17572.738
335194,-4794.112,-6070.861,-17572.738
335195,-4377.917,-6377.5156,-17572.738
335197,-3488.8154,-6904.1313,-17572.738
335198,-3019.8794,-7121.7407,-17572.738
335200,-2043.6993,-7460.7075,-17572.738
335201,-1540.8153,-7580.551,-17572.738
335203,-516.6788,-7718.2837,-17572.738
335204,-0.0004883346,-7735.558,-17572.738
335205,516.6778,-7718.2837,-17572.738
335207,1540.8143,-7580.551,-17572.738
335208,2043.6985,-7460.7075,-17572.738
335210,3019.8784,-7121.741,-17572.738
335211,3488.8147,-6904.132,-17572.738
335213,4377.9165,-6377.516,-17572.738
335214,4794.111,-6070.862,-17572.738
335216,5560.502,-5377.7017,-17572.738
335217,5907.276,-4994.292,-17572.738
335219,6520.242,-4162.3677,-17572.738
335220,6783.697,-3717.5686,-17572.738
335222,7218.673,-2780.2202,-17572.738
335223,7388.251,-2291.8574,-17572.738
335225,7627.8037,-1286.6509,-17572.738
335226,7696.709,-774.2965,-17572.738
335227,7731.2383,-258.48398,-17572.738
335228,7168.318,268.21954,-17809.64
335229,7128.23,803.1586,-17809.64
335231,6928.9087,1856.5956,-17809.64
335232,6770.7905,2369.2021,-17809.64
335234,6342.055,3351.874,-17809.64
335235,6073.836,3816.4438,-17809.64
335237,5437.1846,4679.0757,-17809.64
335238,5072.3135,5072.3135,-17809.64
335240,4259.671,5771.649,-17809.64
335241,3816.4438,6073.836,-17809.64
335242,3351.874,6342.055,-17809.64
335243,2868.559,6574.8076,-17809.64
335245,1856.5956,6928.9087,-17809.64
335246,1333.6061,7048.278,-17809.64
335248,268.21954,7168.318,-17809.64
335249,-268.21954,7168.318,-17809.64
335251,-1333.6061,7048.278,-17809.64
335252,-1856.5956,6928.9087,-17809.64
335254,-2868.559,6574.8076,-17809.64
335255,-3351.874,6342.055,-17809.64
335256,-3816.4438,6073.836,-17809.64
335257,-4259.671,5771.649,-17809.64
335259,-5072.3135,5072.3135,-17809.64
335260,-5437.1846,4679.0757,-17809.64
335262,-6073.836,3816.4438,-17809.64
335263,-6342.055,3351.874,-17809.64
335265,-6770.7905,2369.2021,-17809.64
335266,-6928.9087,1856.5956,-17809.64
335268,-7128.23,803.1586,-17809.64
335269,-7168.318,268.21954,-17809.64
335270,-7168.318,-268.21954,-17809.64
335271,-7128.23,-803.1586,-17809.64
335273,-6928.9087,-1856.5956,-17809.64
335274,-6770.7905,-2369.2021,-17809.64
335276,-6342.055,-3351.874,-17809.64
335277,-6073.836,-3816.4438,-17809.64
335279,-5437.1846,-4679.0757,-17809.64
335280,-5072.3135,-5072.3135,-17809.64
335282,-4259.671,-5771.649,-17809.64
335283,-3816.4438,-6073.836,-17809.64
335284,-3351.874,-6342.055,-17809.64
335285,-2868.559,-6574.8076,-17809.64
335287,-1856.5956,-6928.9087,-17809.64
335288,-1333.6061,-7048.278,-17809.64
335290,-268.21954,-7168.318,-17809.64
335291,268.21954,-7168.318,-17809.64
335293,1333.6061,-7048.278,-17809.64
335294,1856.5956,-6928.9087,-17809.64
335296,2868.559,-6574.8076,-17809.64
335297,3351.874,-6342.055,-17809.64
335298,3816.4438,-6073.836,-17809.64
335299,4259.671,-5771.649,-17809.64
335301,5072.3135,-5072.3135,-17809.64
335302,5437.1846,-4679.0757,-17809.64
335304,6073.836,-3816.4438,-17809.64
335305,6342.055,-3351.874,-17809.64
335307,6770.7905,-2369.2021,-17809.64
335308,6928.9087,-1856.5956,-17809.64
335310,7128.23,-803.1586,-17809.64
335311,7168.318,-268.21954,-17809.64
335313,7305.403,547.4643,-17747.434
335314,7244.0635,1091.867,-17747.434
335316,7000.419,2159.3433,-17747.434
335317,6819.4766,2676.4473,-17747.434
335319,6344.405,3662.9438,-17747.434
335321,5727.61,4567.616,-17747.434
335322,5370.256,4982.869,-17747.434
335324,4567.616,5727.61,-17747.434
335325,4126.8193,6052.9326,-17747.434
335327,3178.5835,6600.3965,-17747.434
335328,2676.4473,6819.4766,-17747.434
335330,1630.1633,7142.2124,-17747.434
335331,1091.867,7244.0635,-17747.434
335333,4.4858125e-13,7325.8877,-17747.434
335335,-1091.867,7244.0635,-17747.434
335336,-1630.1633,7142.2124,-17747.434
335338,-2676.4473,6819.4766,-17747.434
335339,-3178.5835,6600.3965,-17747.434
335341,-4126.8193,6052.9326,-17747.434
335342,-4567.616,5727.61,-17747.434
335344,-5370.256,4982.869,-17747.434
335345,-5727.61,4567.616,-17747.434
335347,-6344.405,3662.9438,-17747.434
335349,-6819.4766,2676.4473,-17747.434
335350,-7000.419,2159.3433,-17747.434
335352,-7244.0635,1091.867,-17747.434
335353,-7305.403,547.4643,-17747.434
335355,-7305.403,-547.4643,-17747.434
335356,-7244.0635,-1091.867,-17747.434
335358,-7000.419,-2159.3433,-17747.434
335359,-6819.4766,-2676.4473,-17747.434
335361,-6344.405,-3662.9438,-17747.434
335363,-5727.61,-4567.616,-17747.434
335364,-5370.256,-4982.869,-17747.434
335366,-4567.616,-5727.61,-17747.434
335367,-4126.8193,-6052.9326,-17747.434
335369,-3178.5835,-6600.3965,-17747.434
335370,-2676.4473,-6819.4766,-17747.434
335372,-1630.1633,-7142.2124,-17747.434
335373,-1091.867,-7244.0635,-17747.434
335375,-1.3457437e-12,-7325.8877,-17747.434
335377,1091.867,-7244.0635,-17747.434
335378,1630.1633,-7142.2124,-17747.434
335380,2676.4473,-6819.4766,-17747.434
335381,3178.5835,-6600.3965,-17747.434
335383,4126.8193,-6052.9326,-17747.434
335384,4567.616,-5727.61,-17747.434
335386,5370.256,-4982.869,-17747.434
335387,5727.61,-4567.616,-17747.434
335389,6344.405,-3662.9438,-17747.434
335391,6819.4766,-2676.4473,-17747.434
335392,7000.419,-2159.3433,-17747.434
335394,7244.0635,-1091.867,-17747.434
335395,7305.403,-547.4643,-17747.434
335397,6694.4,577.621,-17985.865
335398,6619.963,1150.9655,-17985.865
335399,6496.5146,1715.7886,-17985.865
335400,6324.9683,2267.9087,-17985.865
335402,5843.009,3317.8127,-17985.865
335404,5188.331,4269.643,-17985.865
335405,4802.086,4699.8516,-17985.865
335407,3926.059,5452.9526,-17985.865
335409,2933.979,6044.8657,-17985.865
335410,2403.4722,6274.7075,-17985.865
335412,1293.1348,6593.6665,-17985.865
335414,144.57254,6717.718,-17985.865
335415,-433.4499,6705.2783,-17985.865
335416,-1008.26324,6643.195,-17985.865
335417,-1575.6117,6531.9277,-17985.865
335419,-2671.1987,6165.495,-17985.865
335421,-3687.826,5616.8115,-17985.865
335422,-4157.0225,5278.996,-17985.865
335424,-4999.838,4488.904,-17985.865
335426,-5694.859,3566.12,-17985.865
335427,-5980.3384,3063.3616,-17985.865
335429,-6416.6826,1993.6945,-17985.865
335431,-6663.351,865.0942,-17985.865
335432,-6713.052,289.07812,-17985.865
335433,-6713.052,-289.07812,-17985.865
335434,-6663.351,-865.0942,-17985.865
335436,-6416.6826,-1993.6945,-17985.865
335438,-5980.3384,-3063.3616,-17985.865
335439,-5694.859,-3566.12,-17985.865
335441,-4999.838,-4488.904,-17985.865
335443,-4157.0225,-5278.996,-17985.865
335444,-3687.826,-5616.8115,-17985.865
335446,-2671.1987,-6165.495,-17985.865
335448,-1575.6117,-6531.9277,-17985.865
335449,-1008.26324,-6643.195,-17985.865
335450,-433.4499,-6705.2783,-17985.865
335451,144.57254,-6717.718,-17985.865
335453,1293.1348,-6593.6665,-17985.865
335455,2403.4722,-6274.7075,-17985.865
335456,2933.979,-6044.8657,-17985.865
335458,3926.059,-5452.9526,-17985.865
335460,4802.086,-4699.8516,-17985.865
335461,5188.331,-4269.643,-17985.865
335463,5843.009,-3317.8127,-17985.865
335465,6324.9683,-2267.9087,-17985.865
335466,6496.5146,-1715.7886,-17985.865
335467,6619.963,-1150.9655,-17985.865
335468,6694.4,-577.621,-17985.865
335469,6834.7246,255.73053,-17940.488
335470,6796.503,765.7751,-17940.488
335472,6606.4585,1770.1881,-17940.488
335473,6455.699,2258.9397,-17940.488
335475,6046.917,3195.881,-17940.488
335476,5791.18,3638.8315,-17940.488
335478,5184.1577,4461.3193,-17940.488
335479,4836.2666,4836.2573,-17940.488
335481,4061.443,5503.0483,-17940.488
335482,3638.843,5791.173,-17940.488
335483,3195.8933,6046.9106,-17940.488
335484,2735.0708,6268.8315,-17940.488
335486,1770.2013,6606.455,-17940.488
335487,1271.5505,6720.2695,-17940.488
335489,255.74417,6834.724,-17940.488
335490,-255.73053,6834.7246,-17940.488
335492,-1271.5371,6720.272,-17940.488
335493,-1770.1881,6606.4585,-17940.488
335495,-2735.058,6268.837,-17940.488
335496,-3195.881,6046.917,-17940.488
335497,-3638.8315,5791.18,-17940.488
335498,-4061.4321,5503.0566,-17940.488
335500,-4836.2573,4836.2666,-17940.488
335501,-5184.149,4461.3296,-17940.488
335503,-5791.173,3638.843,-17940.488
335504,-6046.9106,3195.8933,-17940.488
335506,-6455.695,2258.9524,-17940.488
335507,-6606.455,1770.2013,-17940.488
335509,-6796.501,765.78864,-17940.488
335510,-6834.724,255.74417,-17940.488
